1747	IB9085	iBall	mobile	3234	3033	High precision mobile by iBall	1283	images/electronics/mobile/42.jpeg	7001	
1748	IB5081	iBall	mobile	1571	1352	High precision mobile by iBall	1315	images/electronics/mobile/11.jpeg	2657	
1749	SNX1222	Sony	fan	4186	4077	Latest presentation of fan by Sony	1192	images/electronics/fan/40.jpeg	3262	
1750	SMNG6540	Samsung	television	1309	1151	High precision television by Samsung	1079	images/electronics/television/28.jpeg	6705	
1751	LTH6767	LogiTech	mobile	3929	3709	Lightweight mobile by LogiTech	1355	images/electronics/mobile/10.jpeg	8287	
1752	LTH8338	LogiTech	headphone	1940	1784	Lightweight headphone by LogiTech	1955	images/electronics/headphone/5.jpeg	7136	
1753	SMNG6231	Samsung	fan	2945	2741	High precision fan by Samsung	1532	images/electronics/fan/5.jpeg	6074	
1754	LTH5392	LogiTech	mobile	4402	4134	Latest presentation of mobile by LogiTech	1365	images/electronics/mobile/38.jpeg	7365	
1755	SNX5602	Sony	television	1869	1766	Latest presentation of television by Sony	1573	images/electronics/television/28.jpeg	3991	
1756	IB859	iBall	mp3player	2804	2606	High precision mp3player by iBall	1436	images/electronics/mp3player/17.jpeg	2691	
1757	SNX253	Sony	headphone	1303	1072	Latest presentation of headphone by Sony	1518	images/electronics/headphone/1.jpeg	6424	
1758	SNX7131	Sony	earphone	3014	2788	Latest presentation of earphone by Sony	1549	images/electronics/earphone/8.jpeg	4213	
1759	IB9816	iBall	mp3player	2960	2744	Latest presentation of mp3player by iBall	1970	images/electronics/mp3player/83.jpeg	1636	
1760	IB5448	iBall	television	4590	4301	High precision television by iBall	1958	images/electronics/television/27.jpeg	4591	
1761	DL5976	Dell	fan	4183	3987	Latest presentation of fan by Dell	1159	images/electronics/fan/3.jpeg	4263	
1762	SMNG3890	Samsung	mp3player	1551	1257	High precision mp3player by Samsung	1265	images/electronics/mp3player/6.jpeg	4789	
1763	SMNG6659	Samsung	earphone	1343	1133	Lightweight earphone by Samsung	1671	images/electronics/earphone/27.jpeg	5421	
1764	SNX6439	Sony	television	4961	4788	Latest presentation of television by Sony	1753	images/electronics/television/15.jpeg	5388	
1765	SMNG6937	Samsung	headphone	2451	2317	Latest presentation of headphone by Samsung	1899	images/electronics/headphone/4.jpeg	2846	
1766	LTH5882	LogiTech	headphone	880	716	High precision headphone by LogiTech	1373	images/electronics/headphone/9.jpeg	9931	
1767	LTH8576	LogiTech	headphone	4949	4834	Lightweight headphone by LogiTech	1801	images/electronics/headphone/29.jpeg	9058	
1768	IB1303	iBall	refrigerator	4642	4401	High precision refrigerator by iBall	1371	images/electronics/refrigerator/44.jpeg	5311	
1769	LTH8940	LogiTech	mobile	4367	4168	Lightweight mobile by LogiTech	1842	images/electronics/mobile/38.jpeg	1402	
1770	DL580	Dell	mp3player	1685	1585	Lightweight mp3player by Dell	1335	images/electronics/mp3player/58.jpeg	7599	
1771	SMNG1710	Samsung	refrigerator	1977	1754	Lightweight refrigerator by Samsung	1743	images/electronics/refrigerator/93.jpeg	2789	
1772	LTH4961	LogiTech	television	3760	3473	High precision television by LogiTech	1795	images/electronics/television/7.jpeg	7496	
1773	LTH5887	LogiTech	mobile	1811	1513	Latest presentation of mobile by LogiTech	1179	images/electronics/mobile/22.jpeg	6602	
1774	SNX3502	Sony	earphone	3801	3610	High precision earphone by Sony	1575	images/electronics/earphone/14.jpeg	8984	
1775	DL2816	Dell	earphone	687	409	Latest presentation of earphone by Dell	1247	images/electronics/earphone/5.jpeg	2743	
1776	SMNG9025	Samsung	headphone	1584	1395	High precision headphone by Samsung	1094	images/electronics/headphone/7.jpeg	6857	
1777	SMNG3563	Samsung	headphone	3966	3722	Lightweight headphone by Samsung	1182	images/electronics/headphone/1.jpeg	4764	
1778	SNX6063	Sony	fan	1835	1633	Lightweight fan by Sony	1550	images/electronics/fan/18.jpeg	4367	
1779	LTH3677	LogiTech	earphone	2395	2126	Latest presentation of earphone by LogiTech	1945	images/electronics/earphone/26.jpeg	9952	
1780	LTH2765	LogiTech	fan	1976	1729	High precision fan by LogiTech	1620	images/electronics/fan/13.jpeg	2648	
1781	LTH5943	LogiTech	mobile	1074	831	Latest presentation of mobile by LogiTech	1074	images/electronics/mobile/26.jpeg	6438	
1782	SNX4659	Sony	headphone	4218	4060	Latest presentation of headphone by Sony	1761	images/electronics/headphone/27.jpeg	4588	
1783	LTH6926	LogiTech	mobile	1630	1462	High precision mobile by LogiTech	1672	images/electronics/mobile/25.jpeg	2960	
1784	IB3519	iBall	mobile	1826	1655	Latest presentation of mobile by iBall	1750	images/electronics/mobile/13.jpeg	2893	
1785	LTH9756	LogiTech	mobile	3398	3148	Latest presentation of mobile by LogiTech	1643	images/electronics/mobile/4.jpeg	9996	
1786	LTH5334	LogiTech	mobile	1143	1038	High precision mobile by LogiTech	1871	images/electronics/mobile/23.jpeg	6276	
1787	LTH7145	LogiTech	earphone	700	455	Lightweight earphone by LogiTech	1807	images/electronics/earphone/28.jpeg	8853	
1788	SNX3278	Sony	mobile	3697	3449	High precision mobile by Sony	1308	images/electronics/mobile/24.jpeg	4405	
1789	DL8676	Dell	earphone	4094	3890	High precision earphone by Dell	1158	images/electronics/earphone/12.jpeg	4408	
1790	SMNG4862	Samsung	fan	4502	4243	Latest presentation of fan by Samsung	1918	images/electronics/fan/8.jpeg	7450	
1791	LTH4451	LogiTech	headphone	2113	1884	Lightweight headphone by LogiTech	1858	images/electronics/headphone/38.jpeg	8492	
1792	IB63	iBall	earphone	1764	1465	Lightweight earphone by iBall	1154	images/electronics/earphone/5.jpeg	9033	
1793	SMNG9093	Samsung	refrigerator	4939	4641	Latest presentation of refrigerator by Samsung	1878	images/electronics/refrigerator/92.jpeg	6177	
1794	SMNG6664	Samsung	television	752	622	Lightweight television by Samsung	1130	images/electronics/television/26.jpeg	2821	
1795	DL2954	Dell	television	2758	2623	Lightweight television by Dell	1528	images/electronics/television/2.jpeg	6844	
1796	LTH2544	LogiTech	refrigerator	4315	4169	Latest presentation of refrigerator by LogiTech	1003	images/electronics/refrigerator/44.jpeg	6171	
1797	SMNG2866	Samsung	fan	1434	1189	Latest presentation of fan by Samsung	1328	images/electronics/fan/24.jpeg	4673	
1798	DL465	Dell	headphone	4115	3957	High precision headphone by Dell	1602	images/electronics/headphone/6.jpeg	5384	
1799	SNX2168	Sony	earphone	4419	4301	High precision earphone by Sony	1882	images/electronics/earphone/1.jpeg	1739	
1800	IB2749	iBall	refrigerator	3326	3226	High precision refrigerator by iBall	1871	images/electronics/refrigerator/26.jpeg	1653	
1801	DL2688	Dell	fan	3437	3187	Latest presentation of fan by Dell	1074	images/electronics/fan/44.jpeg	8090	
1802	DL9777	Dell	fan	1538	1354	Lightweight fan by Dell	1479	images/electronics/fan/15.jpeg	1181	
1803	SNX1166	Sony	earphone	2471	2287	Latest presentation of earphone by Sony	1275	images/electronics/earphone/10.jpeg	7054	
1804	IB7392	iBall	headphone	1376	1263	Lightweight headphone by iBall	1052	images/electronics/headphone/33.jpeg	3284	
1805	DL8802	Dell	earphone	3626	3521	Lightweight earphone by Dell	1287	images/electronics/earphone/5.jpeg	4916	
1806	LTH6993	LogiTech	fan	1119	837	Lightweight fan by LogiTech	1475	images/electronics/fan/5.jpeg	7416	
1807	SMNG9832	Samsung	mobile	1865	1567	High precision mobile by Samsung	1464	images/electronics/mobile/39.jpeg	1646	
1808	LTH1224	LogiTech	mp3player	1802	1668	Lightweight mp3player by LogiTech	1098	images/electronics/mp3player/43.jpeg	3767	
1809	SNX7074	Sony	earphone	3123	2909	Latest presentation of earphone by Sony	1348	images/electronics/earphone/24.jpeg	8503	
1810	DL5113	Dell	mp3player	1737	1629	Latest presentation of mp3player by Dell	1539	images/electronics/mp3player/48.jpeg	5573	
1811	IB8075	iBall	television	4347	4109	High precision television by iBall	1068	images/electronics/television/15.jpeg	2789	
1812	IB7265	iBall	mp3player	1743	1472	Latest presentation of mp3player by iBall	1294	images/electronics/mp3player/85.jpeg	2135	
1813	SNX4571	Sony	mp3player	1514	1399	Lightweight mp3player by Sony	1273	images/electronics/mp3player/71.jpeg	8221	
1814	DL7482	Dell	mp3player	1556	1414	Lightweight mp3player by Dell	1795	images/electronics/mp3player/97.jpeg	3677	
1815	DL8475	Dell	refrigerator	1202	949	Latest presentation of refrigerator by Dell	1342	images/electronics/refrigerator/64.jpeg	6865	
1816	DL3301	Dell	earphone	4092	3803	Lightweight earphone by Dell	1564	images/electronics/earphone/23.jpeg	2266	
1817	LTH8120	LogiTech	mp3player	1457	1262	Lightweight mp3player by LogiTech	1940	images/electronics/mp3player/79.jpeg	6280	
1818	SMNG431	Samsung	television	2505	2270	Lightweight television by Samsung	1301	images/electronics/television/18.jpeg	2627	
1819	LTH2133	LogiTech	earphone	4403	4259	Latest presentation of earphone by LogiTech	1139	images/electronics/earphone/29.jpeg	3168	
1820	DL4551	Dell	refrigerator	4488	4221	Lightweight refrigerator by Dell	1322	images/electronics/refrigerator/17.jpeg	8432	
1821	IB51	iBall	earphone	3567	3390	High precision earphone by iBall	1461	images/electronics/earphone/22.jpeg	1121	
1822	SNX540	Sony	television	2729	2438	Lightweight television by Sony	1405	images/electronics/television/16.jpeg	7003	
1823	IB544	iBall	television	2490	2312	Latest presentation of television by iBall	1673	images/electronics/television/2.jpeg	9479	
1824	SNX9835	Sony	refrigerator	3103	2854	Latest presentation of refrigerator by Sony	1955	images/electronics/refrigerator/56.jpeg	7200	
1825	SNX5551	Sony	earphone	4594	4306	Lightweight earphone by Sony	1249	images/electronics/earphone/8.jpeg	3716	
1826	SMNG6840	Samsung	mobile	1867	1702	Lightweight mobile by Samsung	1441	images/electronics/mobile/34.jpeg	5178	
1827	DL973	Dell	television	4655	4504	Latest presentation of television by Dell	1091	images/electronics/television/2.jpeg	7261	
1828	LTH4460	LogiTech	fan	1796	1611	High precision fan by LogiTech	1737	images/electronics/fan/19.jpeg	2145	
1829	SNX4788	Sony	headphone	1661	1453	High precision headphone by Sony	1221	images/electronics/headphone/39.jpeg	1514	
1830	SNX2418	Sony	earphone	2824	2625	High precision earphone by Sony	1088	images/electronics/earphone/13.jpeg	9874	
1831	DL8933	Dell	mp3player	1712	1539	High precision mp3player by Dell	1696	images/electronics/mp3player/52.jpeg	5874	
1832	SMNG4596	Samsung	earphone	1546	1434	Lightweight earphone by Samsung	1808	images/electronics/earphone/21.jpeg	9612	
1833	IB1399	iBall	headphone	613	416	Latest presentation of headphone by iBall	1640	images/electronics/headphone/31.jpeg	2486	
1834	SNX7900	Sony	refrigerator	1685	1577	High precision refrigerator by Sony	1849	images/electronics/refrigerator/14.jpeg	5224	
1835	SMNG7099	Samsung	television	4727	4444	High precision television by Samsung	1053	images/electronics/television/12.jpeg	2159	
1836	IB3272	iBall	refrigerator	528	337	Latest presentation of refrigerator by iBall	1757	images/electronics/refrigerator/10.jpeg	6893	
1837	SMNG1716	Samsung	television	1982	1738	Latest presentation of television by Samsung	1628	images/electronics/television/14.jpeg	4488	
1838	LTH1477	LogiTech	fan	2670	2449	Latest presentation of fan by LogiTech	1175	images/electronics/fan/37.jpeg	3018	
1839	DL1609	Dell	mobile	1123	1005	Latest presentation of mobile by Dell	1071	images/electronics/mobile/25.jpeg	3456	
1840	LTH41	LogiTech	mp3player	1178	988	Lightweight mp3player by LogiTech	1418	images/electronics/mp3player/109.jpeg	3050	
1841	DL4715	Dell	fan	570	270	Lightweight fan by Dell	1439	images/electronics/fan/20.jpeg	2787	
1842	SMNG5954	Samsung	earphone	834	562	Lightweight earphone by Samsung	1238	images/electronics/earphone/14.jpeg	9210	
1843	SNX3619	Sony	fan	1908	1637	Lightweight fan by Sony	1989	images/electronics/fan/43.jpeg	8809	
1844	SMNG5905	Samsung	television	4951	4744	Lightweight television by Samsung	1964	images/electronics/television/21.jpeg	5749	
1845	LTH5915	LogiTech	mobile	4608	4372	Lightweight mobile by LogiTech	1441	images/electronics/mobile/26.jpeg	3242	
1846	SMNG6226	Samsung	mobile	2859	2705	Lightweight mobile by Samsung	1466	images/electronics/mobile/19.jpeg	2043	
1847	DL70	Dell	mobile	4083	3947	Latest presentation of mobile by Dell	1217	images/electronics/mobile/42.jpeg	5380	
1848	SNX7258	Sony	mp3player	3359	3244	Lightweight mp3player by Sony	1260	images/electronics/mp3player/33.jpeg	6710	
1849	IB158	iBall	headphone	2137	1968	High precision headphone by iBall	1110	images/electronics/headphone/28.jpeg	5092	
1850	SMNG2484	Samsung	mp3player	3166	3063	High precision mp3player by Samsung	1259	images/electronics/mp3player/79.jpeg	5192	
1851	DL7598	Dell	earphone	829	642	Latest presentation of earphone by Dell	1129	images/electronics/earphone/26.jpeg	2225	
1852	LTH9893	LogiTech	earphone	2738	2567	Lightweight earphone by LogiTech	1326	images/electronics/earphone/25.jpeg	3351	
1853	IB5740	iBall	fan	3235	3094	High precision fan by iBall	1256	images/electronics/fan/7.jpeg	6298	
1854	LTH3424	LogiTech	refrigerator	2676	2538	High precision refrigerator by LogiTech	1338	images/electronics/refrigerator/44.jpeg	9838	
1855	SNX1742	Sony	fan	1544	1269	Latest presentation of fan by Sony	1640	images/electronics/fan/47.jpeg	3825	
1856	SMNG2417	Samsung	refrigerator	3062	2921	High precision refrigerator by Samsung	1427	images/electronics/refrigerator/110.jpeg	9642	
1857	IB9139	iBall	mobile	841	660	Lightweight mobile by iBall	1831	images/electronics/mobile/3.jpeg	6791	
1858	DL481	Dell	refrigerator	1370	1122	High precision refrigerator by Dell	1633	images/electronics/refrigerator/87.jpeg	1899	
1859	SNX7661	Sony	mp3player	1638	1453	Lightweight mp3player by Sony	1674	images/electronics/mp3player/31.jpeg	9368	
1860	DL9949	Dell	fan	758	606	High precision fan by Dell	1273	images/electronics/fan/48.jpeg	9132	
1861	LTH4882	LogiTech	fan	3253	3039	High precision fan by LogiTech	1900	images/electronics/fan/27.jpeg	8066	
1862	SMNG1281	Samsung	refrigerator	3832	3604	Lightweight refrigerator by Samsung	1672	images/electronics/refrigerator/48.jpeg	7479	
1863	IB1219	iBall	television	856	634	Latest presentation of television by iBall	1147	images/electronics/television/6.jpeg	3428	
1864	IB5656	iBall	fan	2387	2103	High precision fan by iBall	1821	images/electronics/fan/23.jpeg	9960	
1865	DL3744	Dell	fan	4628	4377	Latest presentation of fan by Dell	1686	images/electronics/fan/6.jpeg	7220	
1866	DL5213	Dell	earphone	3261	3072	Lightweight earphone by Dell	1628	images/electronics/earphone/29.jpeg	1215	
1867	SNX4000	Sony	fan	1167	944	Lightweight fan by Sony	1683	images/electronics/fan/9.jpeg	7240	
1868	LTH9248	LogiTech	fan	2978	2682	High precision fan by LogiTech	1857	images/electronics/fan/12.jpeg	3605	
1869	SNX2629	Sony	mp3player	1483	1346	Latest presentation of mp3player by Sony	1170	images/electronics/mp3player/12.jpeg	8907	
1870	DL1570	Dell	fan	2797	2521	Lightweight fan by Dell	1568	images/electronics/fan/26.jpeg	6080	
1871	SMNG2083	Samsung	television	985	800	Lightweight television by Samsung	1430	images/electronics/television/22.jpeg	5671	
1872	LTH4181	LogiTech	mobile	4784	4508	High precision mobile by LogiTech	1217	images/electronics/mobile/12.jpeg	4385	
1873	LTH1857	LogiTech	television	1236	1027	High precision television by LogiTech	1290	images/electronics/television/5.jpeg	1190	
1874	DL2053	Dell	headphone	1674	1506	Lightweight headphone by Dell	1462	images/electronics/headphone/22.jpeg	6932	
1875	IB4529	iBall	headphone	4586	4420	High precision headphone by iBall	1348	images/electronics/headphone/0.jpeg	8028	
1876	SMNG2595	Samsung	mp3player	2801	2549	High precision mp3player by Samsung	1620	images/electronics/mp3player/41.jpeg	3284	
1877	LTH2586	LogiTech	mp3player	3273	3150	High precision mp3player by LogiTech	1078	images/electronics/mp3player/93.jpeg	1768	
1878	LTH4202	LogiTech	fan	3322	3061	High precision fan by LogiTech	1994	images/electronics/fan/48.jpeg	7580	
1879	DL3996	Dell	mobile	843	732	High precision mobile by Dell	1771	images/electronics/mobile/8.jpeg	2383	
1880	LTH7568	LogiTech	refrigerator	2400	2199	Latest presentation of refrigerator by LogiTech	1564	images/electronics/refrigerator/57.jpeg	7791	
1881	SMNG8656	Samsung	mobile	2407	2255	High precision mobile by Samsung	1177	images/electronics/mobile/44.jpeg	2050	
1882	IB1318	iBall	television	4955	4746	High precision television by iBall	1228	images/electronics/television/2.jpeg	9993	
1883	DL1442	Dell	refrigerator	4717	4610	High precision refrigerator by Dell	1775	images/electronics/refrigerator/38.jpeg	6434	
1884	DL4537	Dell	refrigerator	1902	1704	Latest presentation of refrigerator by Dell	1911	images/electronics/refrigerator/95.jpeg	3110	
1885	IB6860	iBall	mp3player	2239	1992	Latest presentation of mp3player by iBall	1980	images/electronics/mp3player/0.jpeg	5089	
1886	LTH3490	LogiTech	mobile	673	382	Lightweight mobile by LogiTech	1128	images/electronics/mobile/47.jpeg	6650	
1887	LTH8695	LogiTech	refrigerator	2422	2297	High precision refrigerator by LogiTech	1857	images/electronics/refrigerator/67.jpeg	5440	
1888	LTH2886	LogiTech	mobile	2653	2492	Lightweight mobile by LogiTech	1346	images/electronics/mobile/27.jpeg	6012	
1889	LTH7492	LogiTech	refrigerator	929	809	Latest presentation of refrigerator by LogiTech	1204	images/electronics/refrigerator/53.jpeg	6599	
1890	IB6290	iBall	television	557	352	High precision television by iBall	1402	images/electronics/television/23.jpeg	8705	
1891	SNX5738	Sony	headphone	3456	3337	Lightweight headphone by Sony	1236	images/electronics/headphone/16.jpeg	1331	
1892	SNX5705	Sony	television	3659	3511	High precision television by Sony	1889	images/electronics/television/4.jpeg	7990	
1893	IB4995	iBall	refrigerator	3210	2977	Latest presentation of refrigerator by iBall	1341	images/electronics/refrigerator/109.jpeg	2685	
1894	SNX8367	Sony	mobile	2932	2824	Lightweight mobile by Sony	1059	images/electronics/mobile/43.jpeg	3425	
1895	LTH8156	LogiTech	fan	4418	4302	High precision fan by LogiTech	1393	images/electronics/fan/28.jpeg	7709	
1896	SNX6679	Sony	earphone	1874	1662	Lightweight earphone by Sony	1699	images/electronics/earphone/19.jpeg	6105	
1897	SMNG9227	Samsung	earphone	741	493	Latest presentation of earphone by Samsung	1064	images/electronics/earphone/11.jpeg	5771	
1898	LTH4479	LogiTech	headphone	4287	4173	Latest presentation of headphone by LogiTech	1622	images/electronics/headphone/41.jpeg	4416	
1899	SMNG832	Samsung	mp3player	924	691	Lightweight mp3player by Samsung	1744	images/electronics/mp3player/80.jpeg	5554	
1900	SNX5880	Sony	headphone	1094	963	High precision headphone by Sony	1453	images/electronics/headphone/37.jpeg	5729	
1901	SMNG3294	Samsung	earphone	3920	3769	Latest presentation of earphone by Samsung	1835	images/electronics/earphone/0.jpeg	3767	
1902	LTH798	LogiTech	fan	1209	988	High precision fan by LogiTech	1024	images/electronics/fan/32.jpeg	6575	
1903	SMNG9364	Samsung	mp3player	1933	1711	Latest presentation of mp3player by Samsung	1601	images/electronics/mp3player/11.jpeg	6699	
1904	LTH527	LogiTech	mp3player	4612	4464	Latest presentation of mp3player by LogiTech	1198	images/electronics/mp3player/80.jpeg	6155	
1905	DL756	Dell	mp3player	2501	2274	High precision mp3player by Dell	1998	images/electronics/mp3player/76.jpeg	9820	
1906	DL4669	Dell	refrigerator	4140	3878	Latest presentation of refrigerator by Dell	1885	images/electronics/refrigerator/102.jpeg	9921	
1907	LTH3574	LogiTech	mobile	4384	4202	Lightweight mobile by LogiTech	1928	images/electronics/mobile/37.jpeg	4561	
1908	SNX2128	Sony	television	1942	1806	Lightweight television by Sony	1688	images/electronics/television/22.jpeg	3885	
1909	DL4328	Dell	earphone	3683	3442	High precision earphone by Dell	1753	images/electronics/earphone/5.jpeg	3255	
1910	SNX6744	Sony	television	2346	2240	Lightweight television by Sony	1238	images/electronics/television/9.jpeg	2090	
1911	DL8290	Dell	headphone	2395	2141	Latest presentation of headphone by Dell	1308	images/electronics/headphone/14.jpeg	9801	
1912	SMNG5851	Samsung	headphone	3475	3252	High precision headphone by Samsung	1582	images/electronics/headphone/40.jpeg	3724	
1913	SMNG8186	Samsung	headphone	1547	1301	High precision headphone by Samsung	1199	images/electronics/headphone/32.jpeg	1656	
1914	IB4490	iBall	earphone	953	727	Latest presentation of earphone by iBall	1539	images/electronics/earphone/5.jpeg	3086	
1915	IB2028	iBall	mp3player	1951	1826	Lightweight mp3player by iBall	1317	images/electronics/mp3player/67.jpeg	6098	
1916	IB9996	iBall	mobile	2779	2620	Lightweight mobile by iBall	1234	images/electronics/mobile/1.jpeg	3408	
1917	IB7554	iBall	refrigerator	1605	1447	Latest presentation of refrigerator by iBall	1661	images/electronics/refrigerator/55.jpeg	9550	
1918	SNX4466	Sony	mobile	3537	3378	Lightweight mobile by Sony	1509	images/electronics/mobile/13.jpeg	3250	
1919	LTH61	LogiTech	mp3player	4227	4045	Lightweight mp3player by LogiTech	1542	images/electronics/mp3player/44.jpeg	1448	
1920	SNX9288	Sony	mobile	1173	1039	Lightweight mobile by Sony	1167	images/electronics/mobile/16.jpeg	8796	
1921	IB584	iBall	mp3player	4674	4540	Latest presentation of mp3player by iBall	1496	images/electronics/mp3player/77.jpeg	3340	
1922	DL4647	Dell	earphone	4204	4037	Lightweight earphone by Dell	1317	images/electronics/earphone/1.jpeg	8089	
1923	SNX9413	Sony	earphone	4720	4507	High precision earphone by Sony	1450	images/electronics/earphone/25.jpeg	6627	
1924	DL6043	Dell	mp3player	4540	4325	Lightweight mp3player by Dell	1967	images/electronics/mp3player/1.jpeg	7245	
1925	DL4836	Dell	mp3player	770	502	High precision mp3player by Dell	1631	images/electronics/mp3player/95.jpeg	5344	
1926	DL1148	Dell	refrigerator	2052	1891	Latest presentation of refrigerator by Dell	1767	images/electronics/refrigerator/67.jpeg	2338	
1927	DL1147	Dell	mp3player	4050	3898	Lightweight mp3player by Dell	1938	images/electronics/mp3player/3.jpeg	1619	
1928	IB6976	iBall	refrigerator	2588	2339	Latest presentation of refrigerator by iBall	1947	images/electronics/refrigerator/100.jpeg	6839	
1929	IB1419	iBall	television	3197	2956	High precision television by iBall	1311	images/electronics/television/30.jpeg	5566	
1930	IB448	iBall	headphone	3269	3132	High precision headphone by iBall	1778	images/electronics/headphone/42.jpeg	3782	
1931	SNX701	Sony	refrigerator	609	456	Latest presentation of refrigerator by Sony	1001	images/electronics/refrigerator/89.jpeg	8862	
1932	IB4075	iBall	television	809	616	High precision television by iBall	1243	images/electronics/television/11.jpeg	7526	
1933	LTH2689	LogiTech	fan	1422	1249	High precision fan by LogiTech	1870	images/electronics/fan/0.jpeg	3113	
1934	DL8925	Dell	earphone	2052	1769	High precision earphone by Dell	1016	images/electronics/earphone/20.jpeg	9568	
1935	SNX4794	Sony	refrigerator	2607	2368	High precision refrigerator by Sony	1174	images/electronics/refrigerator/37.jpeg	4908	
1936	SMNG7485	Samsung	refrigerator	3676	3482	High precision refrigerator by Samsung	1693	images/electronics/refrigerator/111.jpeg	7230	
1937	IB453	iBall	earphone	587	484	High precision earphone by iBall	1754	images/electronics/earphone/3.jpeg	8202	
1938	LTH4583	LogiTech	earphone	3663	3472	High precision earphone by LogiTech	1838	images/electronics/earphone/27.jpeg	7298	
1939	SNX1404	Sony	earphone	720	494	Latest presentation of earphone by Sony	1918	images/electronics/earphone/23.jpeg	7033	
1940	LTH8882	LogiTech	mp3player	3690	3556	Latest presentation of mp3player by LogiTech	1049	images/electronics/mp3player/55.jpeg	7653	
1941	SMNG183	Samsung	mobile	4152	4042	Latest presentation of mobile by Samsung	1072	images/electronics/mobile/43.jpeg	1442	
1942	SNX6092	Sony	mobile	2655	2432	Latest presentation of mobile by Sony	1057	images/electronics/mobile/32.jpeg	8554	
1943	SNX821	Sony	refrigerator	2639	2536	Lightweight refrigerator by Sony	1436	images/electronics/refrigerator/112.jpeg	4131	
1944	DL5612	Dell	fan	3466	3256	High precision fan by Dell	1412	images/electronics/fan/4.jpeg	6278	
1945	SMNG5047	Samsung	headphone	649	497	Latest presentation of headphone by Samsung	1801	images/electronics/headphone/5.jpeg	3158	
1946	DL530	Dell	television	2380	2133	High precision television by Dell	1415	images/electronics/television/30.jpeg	4360	
1947	LTH2891	LogiTech	headphone	3200	2998	Latest presentation of headphone by LogiTech	1562	images/electronics/headphone/26.jpeg	8269	
1948	IB6325	iBall	headphone	2741	2459	High precision headphone by iBall	1553	images/electronics/headphone/23.jpeg	4197	
1949	IB32	iBall	television	3335	3210	High precision television by iBall	1650	images/electronics/television/2.jpeg	7479	
1950	LTH4959	LogiTech	headphone	1317	1140	Latest presentation of headphone by LogiTech	1168	images/electronics/headphone/33.jpeg	8184	
1951	DL7886	Dell	refrigerator	2736	2525	Latest presentation of refrigerator by Dell	1590	images/electronics/refrigerator/19.jpeg	4060	
1952	SMNG6975	Samsung	earphone	574	385	High precision earphone by Samsung	1436	images/electronics/earphone/22.jpeg	5456	
1953	SMNG1574	Samsung	mobile	2775	2493	High precision mobile by Samsung	1757	images/electronics/mobile/30.jpeg	1709	
1954	LTH4231	LogiTech	earphone	2921	2805	Lightweight earphone by LogiTech	1456	images/electronics/earphone/15.jpeg	5677	
1955	SNX7857	Sony	fan	668	507	Latest presentation of fan by Sony	1563	images/electronics/fan/1.jpeg	2501	
1956	DL652	Dell	earphone	2809	2679	High precision earphone by Dell	1760	images/electronics/earphone/21.jpeg	7607	
1957	LTH9784	LogiTech	mp3player	895	769	Lightweight mp3player by LogiTech	1554	images/electronics/mp3player/81.jpeg	4520	
1958	LTH5208	LogiTech	earphone	4214	3948	Latest presentation of earphone by LogiTech	1488	images/electronics/earphone/29.jpeg	2286	
1959	LTH9042	LogiTech	refrigerator	1718	1590	Latest presentation of refrigerator by LogiTech	1028	images/electronics/refrigerator/85.jpeg	6205	
1960	LTH2952	LogiTech	mp3player	4296	4056	Lightweight mp3player by LogiTech	1043	images/electronics/mp3player/39.jpeg	4838	
1961	LTH645	LogiTech	television	3523	3362	Latest presentation of television by LogiTech	1319	images/electronics/television/16.jpeg	1143	
1962	DL5557	Dell	television	4204	3960	Lightweight television by Dell	1286	images/electronics/television/7.jpeg	1244	
1963	IB4051	iBall	television	3644	3370	High precision television by iBall	1036	images/electronics/television/16.jpeg	2336	
1964	DL7935	Dell	headphone	3540	3366	High precision headphone by Dell	1820	images/electronics/headphone/14.jpeg	3962	
1965	SNX9730	Sony	mobile	3326	3177	High precision mobile by Sony	1733	images/electronics/mobile/32.jpeg	2207	
1966	DL3078	Dell	earphone	1933	1809	Lightweight earphone by Dell	1787	images/electronics/earphone/18.jpeg	1655	
1967	SNX4036	Sony	mobile	2122	1971	Lightweight mobile by Sony	1956	images/electronics/mobile/3.jpeg	5089	
1968	SMNG7625	Samsung	television	2182	1924	Lightweight television by Samsung	1518	images/electronics/television/3.jpeg	9946	
1969	LTH9486	LogiTech	mobile	2405	2185	Latest presentation of mobile by LogiTech	1853	images/electronics/mobile/9.jpeg	4943	
1970	LTH3229	LogiTech	earphone	3817	3531	Lightweight earphone by LogiTech	1719	images/electronics/earphone/13.jpeg	3335	
1971	SMNG7109	Samsung	headphone	3421	3166	Lightweight headphone by Samsung	1082	images/electronics/headphone/18.jpeg	2529	
1972	IB7300	iBall	headphone	1836	1641	High precision headphone by iBall	1093	images/electronics/headphone/7.jpeg	1653	
1973	DL7625	Dell	earphone	2210	2060	High precision earphone by Dell	1148	images/electronics/earphone/31.jpeg	5829	
1974	SNX1670	Sony	fan	2512	2279	Lightweight fan by Sony	1286	images/electronics/fan/2.jpeg	5113	
1975	SNX8920	Sony	television	1404	1172	Latest presentation of television by Sony	1830	images/electronics/television/17.jpeg	7471	
1976	DL298	Dell	television	1566	1326	Lightweight television by Dell	1356	images/electronics/television/19.jpeg	2431	
1977	DL7436	Dell	mobile	1703	1546	Latest presentation of mobile by Dell	1334	images/electronics/mobile/48.jpeg	6587	
